Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
79,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
80,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
81,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
82,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
83,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
84,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
85,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
86,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
87,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
88,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
89,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
90,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
91,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
92,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
93,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
94,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
95,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
96,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
97,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
98,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
99,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
100,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
101,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
102,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
103,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
104,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
105,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
106,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
