Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
36,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
37,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
38,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
39,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
40,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
41,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
42,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
43,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
44,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
45,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
46,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
47,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
48,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
49,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
50,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
51,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
52,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
53,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
54,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
55,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
56,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
57,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
58,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
59,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
60,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
61,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
62,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
63,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
64,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
65,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
66,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
67,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
68,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
69,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
70,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
71,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
72,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
73,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
74,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
75,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
76,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
77,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
78,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
79,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
80,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
81,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
82,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
83,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
84,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
85,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
86,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
87,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
88,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
89,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
90,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
91,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
92,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
93,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
94,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
95,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
96,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
97,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
98,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
99,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
100,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
101,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
102,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
103,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
104,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
105,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
106,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
107,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
108,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
109,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
110,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
111,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
112,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
113,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
114,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
115,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
116,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
117,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
118,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
119,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
120,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
121,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
122,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
123,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
124,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
125,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
126,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
127,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
128,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
129,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
130,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
131,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
132,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
133,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
134,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
135,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
136,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
137,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
138,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
139,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
140,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
141,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
142,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
143,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
144,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
145,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
146,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
147,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
148,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
149,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
150,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
151,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
152,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
153,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
154,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
155,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
156,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
157,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
158,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
159,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
160,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
161,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
162,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
163,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
164,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
165,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
166,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
167,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
168,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
169,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
170,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
171,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
172,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
173,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
174,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
175,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
176,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
177,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
178,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
179,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
180,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
181,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
182,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
183,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
184,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
185,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
186,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
187,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
188,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
189,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
190,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
191,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
192,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
193,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
194,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
195,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
196,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
197,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
198,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
199,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
200,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
201,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
202,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
203,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
204,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
205,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
206,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
207,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
208,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
209,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
210,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
211,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
212,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
213,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
214,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
215,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
216,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
217,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
218,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
219,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
220,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
221,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
222,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
223,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
224,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
225,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
226,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
227,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
228,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
229,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
230,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
231,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
232,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
233,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
234,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
235,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
236,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
237,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
238,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
239,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
240,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
241,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
242,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
243,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
244,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
245,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
246,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
247,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
248,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
249,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
250,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
251,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
252,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
253,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
254,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
255,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
256,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
257,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
258,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
259,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
260,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
261,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
262,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
263,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
264,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
265,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
266,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
267,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
268,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
269,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
270,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
271,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
272,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
273,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
274,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
275,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
276,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
277,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
278,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
279,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
280,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
281,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
282,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
283,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
284,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
285,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
286,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
287,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
288,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
289,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
290,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
291,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
292,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
293,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
294,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
295,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
296,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
297,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
298,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
299,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
300,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
301,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
302,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
303,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
304,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
305,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
306,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
307,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
308,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
309,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
310,90,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
311,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
312,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
313,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
314,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
315,91,88,1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
316,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
317,91,88,0,0,0.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
318,90,88,-1,0,1.0,231.51166194551791,30,609.9280297756195,30,7.7170553981839305
