Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
79,152,117,0,2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
80,153,118,1,1,1.4142135623730951,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
81,153,119,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
82,153,120,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
83,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
84,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
85,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
86,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
87,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
88,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
89,153,119,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
90,153,119,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
91,152,118,-1,-1,1.4142135623730951,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
92,152,118,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
93,152,117,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
94,152,116,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
95,153,115,1,-1,1.4142135623730951,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
96,152,115,-1,0,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
97,152,113,0,-2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
98,152,113,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
99,152,112,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
100,152,112,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
101,152,111,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
102,152,109,0,-2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
103,152,108,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
104,152,107,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
105,152,106,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
106,152,106,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
107,152,105,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
108,152,105,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
109,152,105,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
110,152,105,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
111,152,105,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
112,152,106,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
113,152,107,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
114,152,108,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
115,152,109,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
116,152,109,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
117,152,111,0,2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
118,152,111,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
119,152,112,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
120,152,113,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
121,152,114,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
122,152,114,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
123,152,115,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
124,152,117,0,2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
125,153,118,1,1,1.4142135623730951,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
126,153,119,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
127,153,120,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
128,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
129,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
130,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
131,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
132,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
133,153,119,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
134,152,118,-1,-1,1.4142135623730951,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
135,152,117,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
136,152,115,0,-2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
137,152,114,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
138,152,112,0,-2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
139,152,111,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
140,152,109,0,-2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
141,152,108,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
142,152,108,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
143,152,107,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
144,152,106,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
145,152,105,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
146,152,105,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
147,152,105,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
148,152,105,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
149,152,105,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
150,152,106,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
151,152,107,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
152,152,108,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
153,152,109,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
154,152,111,0,2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
155,152,112,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
156,152,114,0,2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
157,152,115,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
158,152,117,0,2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
159,152,118,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
160,153,119,1,1,1.4142135623730951,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
161,153,120,0,1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
162,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
163,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
164,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
165,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
166,153,120,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
167,153,119,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
168,152,118,-1,-1,1.4142135623730951,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
169,152,117,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
170,152,115,0,-2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
171,152,114,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
172,152,112,0,-2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
173,152,111,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
174,152,109,0,-2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
175,152,108,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
176,152,107,0,-1,1.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
177,152,105,0,-2,2.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
178,152,105,0,0,0.0,35.45602707498139,30,2.843400716781616,30,1.1818675691660465
