Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
27,96,120,-1,-1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
28,97,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
29,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
30,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
31,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
32,97,120,2,0,2.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
33,94,120,-3,0,3.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
34,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
35,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
36,96,120,1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
37,94,120,-2,0,2.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
38,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
39,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
40,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
41,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
42,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
43,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
44,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
45,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
46,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
47,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
48,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
49,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
50,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
51,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
52,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
53,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
54,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
55,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
56,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
57,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
58,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
59,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
60,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
61,97,120,0,-1,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
62,97,120,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
63,95,120,-2,0,2.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
64,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
65,96,120,-1,-1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
66,97,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
67,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
68,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
69,96,120,-1,-1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
70,97,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
71,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
72,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
73,96,120,-1,-1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
74,97,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
75,97,121,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
76,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
77,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
78,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
79,97,120,2,0,2.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
80,94,120,-3,0,3.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
81,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
82,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
83,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
84,97,120,0,-1,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
85,97,120,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
86,97,121,0,1,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
87,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
88,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
89,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
90,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
91,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
92,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
93,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
94,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
95,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
96,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
97,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
98,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
99,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
100,97,120,4,0,4.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
101,94,120,-3,0,3.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
102,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
103,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
104,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
105,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
106,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
107,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
108,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
109,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
110,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
111,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
112,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
113,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
114,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
115,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
116,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
117,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
118,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
119,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
120,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
121,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
122,97,120,2,0,2.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
123,94,120,-3,0,3.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
124,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
125,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
126,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
127,97,120,0,-1,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
128,98,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
129,97,121,-1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
130,96,120,-1,-1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
131,97,120,1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
132,98,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
133,95,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
134,96,120,1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
135,97,120,1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
136,98,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
137,98,121,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
138,96,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
139,97,120,1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
140,95,120,-2,0,2.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
141,98,120,3,0,3.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
142,97,120,-1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
143,97,121,0,1,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
144,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
145,98,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
146,97,121,-1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
147,97,121,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
148,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
149,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
150,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
151,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
152,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
153,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
154,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
155,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
156,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
157,98,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
158,94,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
159,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
160,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
161,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
162,97,120,0,-1,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
163,97,121,0,1,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
164,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
165,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
166,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
167,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
168,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
169,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
170,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
171,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
172,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
173,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
174,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
175,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
176,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
177,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
178,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
179,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
180,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
181,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
182,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
183,96,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
184,93,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
185,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
186,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
187,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
188,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
189,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
190,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
191,96,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
192,94,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
193,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
194,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
195,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
196,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
197,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
198,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
199,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
200,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
201,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
202,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
203,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
204,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
205,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
206,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
207,98,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
208,94,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
209,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
210,96,120,-1,-1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
211,97,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
212,97,121,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
213,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
214,96,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
215,94,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
216,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
217,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
218,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
219,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
220,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
221,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
222,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
223,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
224,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
225,96,120,-1,-1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
226,96,120,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
227,97,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
228,97,121,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
229,97,121,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
230,97,120,0,-1,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
231,96,121,-1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
232,94,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
233,98,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
234,93,120,-5,-1,5.0990195135927845,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
235,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
236,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
237,96,120,1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
238,97,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
239,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
240,96,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
241,94,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
242,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
243,96,120,-1,-1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
244,97,121,1,1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
245,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
246,94,120,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
247,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
248,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
249,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
250,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
251,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
252,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
253,94,120,-1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
254,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
255,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
256,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
257,98,121,1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
258,97,121,-1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
259,97,121,0,0,0.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
260,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
261,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
262,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
263,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
264,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
265,94,120,-1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
266,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
267,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
268,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
269,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
270,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
271,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
272,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
273,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
274,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
275,96,120,-1,-1,1.4142135623730951,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
276,97,120,1,0,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
277,97,121,0,1,1.0,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
278,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
279,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
280,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
281,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
282,95,120,-2,-1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
283,97,121,2,1,2.23606797749979,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
284,94,120,-3,-1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
285,97,121,3,1,3.1622776601683795,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
286,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
287,97,121,4,1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
288,93,120,-4,-1,4.123105625617661,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
289,98,121,5,1,5.0990195135927845,38.50189423851569,30,77.7271556854248,30,1.2833964746171895
