Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
72,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
73,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
74,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
75,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
76,90,82,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
77,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
78,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
79,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
80,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
81,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
82,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
83,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
84,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
85,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
86,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
87,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
88,90,81,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
89,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
90,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
91,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
92,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
93,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
94,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
95,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
96,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
97,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
98,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
99,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
100,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
101,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
102,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
103,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
104,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
105,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
106,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
107,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
108,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
109,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
110,90,81,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
111,90,82,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
112,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
113,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
114,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
115,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
116,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
117,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
118,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
119,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
120,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
121,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
122,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
123,90,83,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
124,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
125,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
126,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
127,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
128,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
129,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
130,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
131,90,84,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
132,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
133,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
134,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
135,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
136,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
137,90,85,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
138,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
139,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
140,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
141,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
142,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
143,90,86,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
144,90,86,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
145,90,86,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
146,90,86,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
147,90,86,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
148,90,87,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
149,90,87,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
150,90,87,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
151,90,87,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
152,90,87,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
153,90,88,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
154,90,88,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
155,90,88,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
156,90,88,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
157,90,88,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
158,90,89,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
159,90,89,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
160,90,89,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
161,90,89,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
162,90,90,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
163,90,90,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
164,90,90,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
165,90,90,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
166,90,91,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
167,90,91,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
168,90,91,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
169,90,91,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
170,90,91,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
171,90,92,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
172,90,92,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
173,90,92,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
174,90,92,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
175,90,92,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
176,90,93,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
177,90,93,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
178,90,93,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
179,90,93,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
180,90,93,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
181,90,94,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
182,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
183,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
184,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
185,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
186,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
187,91,95,1,1,1.4142135623730951,236.5513712254624,30,19.59812641143799,30,7.885045707515413
188,90,95,-1,0,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
189,90,95,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
190,90,95,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
191,90,95,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
192,90,95,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
193,91,95,1,0,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
194,91,96,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
195,90,96,-1,0,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
196,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
197,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
198,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
199,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
200,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
201,91,96,1,0,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
202,91,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
203,91,97,0,1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
204,91,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
205,91,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
206,90,97,-1,0,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
207,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
208,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
209,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
210,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
211,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
212,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
213,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
214,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
215,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
216,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
217,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
218,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
219,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
220,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
221,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
222,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
223,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
224,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
225,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
226,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
227,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
228,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
229,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
230,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
231,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
232,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
233,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
234,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
235,90,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
236,91,97,1,0,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
237,91,97,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
238,91,96,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
239,91,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
240,90,96,-1,0,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
241,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
242,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
243,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
244,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
245,90,96,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
246,91,96,1,0,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
247,91,95,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
248,90,95,-1,0,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
249,90,95,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
250,90,95,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
251,90,95,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
252,90,95,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
253,90,95,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
254,90,94,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
255,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
256,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
257,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
258,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
259,90,94,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
260,90,93,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
261,90,93,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
262,90,93,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
263,90,93,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
264,90,93,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
265,90,92,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
266,90,92,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
267,90,92,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
268,90,92,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
269,90,92,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
270,90,91,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
271,90,91,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
272,90,91,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
273,90,91,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
274,90,91,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
275,90,90,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
276,90,90,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
277,90,90,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
278,90,90,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
279,90,90,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
280,90,89,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
281,90,89,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
282,90,89,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
283,90,89,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
284,90,89,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
285,90,88,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
286,90,88,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
287,90,88,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
288,90,88,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
289,90,88,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
290,90,87,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
291,90,87,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
292,90,87,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
293,90,87,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
294,90,87,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
295,90,86,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
296,90,86,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
297,90,86,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
298,90,86,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
299,90,86,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
300,90,85,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
301,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
302,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
303,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
304,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
305,90,85,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
306,90,84,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
307,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
308,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
309,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
310,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
311,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
312,90,84,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
313,90,83,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
314,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
315,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
316,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
317,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
318,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
319,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
320,90,83,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
321,90,82,0,-1,1.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
322,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
323,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
324,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
325,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
326,90,82,0,0,0.0,236.5513712254624,30,19.59812641143799,30,7.885045707515413
